attitudes_count,comments_count,reposts_count,mid,raw_text,source,user.description,user.follow_count,user.followers_count,user.gender,user.id,user.mbrank,user.mbtype,user.profile_url,user.profile_image_url,user.screen_name,user.statuses_count,user.urank,user.verified,user.verified_reason,F_or_T
0,0,0,4480394717781929,你现在干嘛呢,HUAWEI Mate 30 5G,,249,26,f,5233526822,2,2,https://m.weibo.cn/u/5233526822?uid=5233526822,"https://tva4.sinaimg.cn/crop.0.15.750.750.180/005IbloWjw8f54zik1ae1j30ku0lpabn.jpg?KID=imgbed,tva&Expires=1587586015&ssig=JJz8tUvpRg",第1106次心动,3713,14,False,,F
0,0,0,4480394684651676,超级想你,HUAWEI Mate 30 5G,,249,26,f,5233526822,2,2,https://m.weibo.cn/u/5233526822?uid=5233526822,"https://tva4.sinaimg.cn/crop.0.15.750.750.180/005IbloWjw8f54zik1ae1j30ku0lpabn.jpg?KID=imgbed,tva&Expires=1587586015&ssig=JJz8tUvpRg",第1106次心动,3713,14,False,,F
0,0,0,4483620284348038,转发微博,iPhone客户端,梅格妮一直都在,751,864,f,2684960285,2,2,https://m.weibo.cn/u/2684960285?uid=2684960285,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/a0093e1dly8gdonogho3zj20n00n0gn9.jpg?KID=imgbed,tva&Expires=1587586015&ssig=guK6afqfM3",格格不入wu,15473,37,True,吴亦凡超话粉丝大咖,F
0,0,0,4483619902944769,晚安,Android,因为有你在 所以一切都刚刚好,125,178,f,6600892567,0,0,https://m.weibo.cn/u/6600892567?uid=6600892567,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/007cIFH9ly8gduwa58e10j30ru0ru0ul.jpg?KID=imgbed,tva&Expires=1587586015&ssig=qi5rszqAFi",吴驼驼_,14456,9,False,,F
0,0,0,4483616426135263,春到人间草木🌿，你入我心田💗@Mr_凡先生,小米Note 3 拍人更美,,1109,462,m,6400766941,0,0,https://m.weibo.cn/u/6400766941?uid=6400766941,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006ZaXStly8g27cgrrpvjj30ru0rutas.jpg?KID=imgbed,tva&Expires=1587586015&ssig=RdVS2CTDgG",随梦远行2017,35614,27,False,,F
0,0,0,4480537807148392,[兔子][兔子][兔子],梅格妮Android,调整好心情 继续激情追星 谁也无法阻挡,210,1735,f,5543947739,3,12,https://m.weibo.cn/u/5543947739?uid=5543947739,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/0063bQ3Vly8gdaldh6my0j30ru0ruju1.jpg?KID=imgbed,tva&Expires=1587586015&ssig=j%2BiRV51m0n",超级玛丽5858,3774,14,True,吴亦凡青簪行超话小主持人,F
0,0,0,4491721045966559,转发微博,iPhone客户端,PRINCE DEEP,240,56,f,2281267373,2,11,https://m.weibo.cn/u/2281267373?uid=2281267373,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/87f960adly8gdz0es6af1j20u00u0mz8.jpg?KID=imgbed,tva&Expires=1587586015&ssig=AQGc60Xz12",机械银河,5961,13,False,,F
0,0,0,4491717267395715,转发微博,小米9 SE,🌼🌼,300,17,m,7012805627,1,11,https://m.weibo.cn/u/7012805627?uid=7012805627,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007EB16bly8gdnjvp5g8ij30ro0romzg.jpg?KID=imgbed,tva&Expires=1587586015&ssig=FjorL2Wed7",裴笑尤染,4331,4,False,,F
0,0,0,4491717003100282,宝宝妈咪再试试睡一觉@Mr_凡先生 ,亦凡妈咪的iPhone 11(白色),🌻 希望每天都充满阳光与希望🌻,6972,1035,f,5865900196,6,12,https://m.weibo.cn/u/5865900196?uid=5865900196,"https://tvax3.sinaimg.cn/crop.0.0.828.828.180/006oYIBuly8gdogd5atpkj30n00n075j.jpg?KID=imgbed,tva&Expires=1587586015&ssig=3j9jia49Au",是妮的快乐小羊咪,84615,40,True,吴亦凡超话粉丝大咖,F
0,0,0,4491716939223874,宝宝妈咪又睡不着了哈哈哈@Mr_凡先生 ,亦凡妈咪的iPhone 11(白色),🌻 希望每天都充满阳光与希望🌻,6972,1035,f,5865900196,6,12,https://m.weibo.cn/u/5865900196?uid=5865900196,"https://tvax3.sinaimg.cn/crop.0.0.828.828.180/006oYIBuly8gdogd5atpkj30n00n075j.jpg?KID=imgbed,tva&Expires=1587586015&ssig=3j9jia49Au",是妮的快乐小羊咪,84615,40,True,吴亦凡超话粉丝大咖,F
0,0,0,4483614043663374,转发微博,华为畅享10 Plus,,43,7,f,6463524809,0,0,https://m.weibo.cn/u/6463524809?uid=6463524809,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0073qi49ly8gdip2y6p8jj30u00u0ad6.jpg?KID=imgbed,tva&Expires=1587586015&ssig=Yv4aUFkTdJ",Kris林零零,97,4,False,,F
0,0,0,4483613669877891,GOODNIGHT～#吴亦凡#,微博国际版,有一个人来了 就再也没有离开过 没有人容易,1381,376,f,2694405164,7,12,https://m.weibo.cn/u/2694405164?uid=2694405164,"https://tva3.sinaimg.cn/crop.73.0.934.934.180/a0995c2cjw8eaql5dvbbyj20u00pygo2.jpg?KID=imgbed,tva&Expires=1587586015&ssig=99kD3kgKq%2B",K_Nowwwyf00,102202,48,False,,F
0,0,0,4483611157589742,晚安[月亮][月亮],吴亦凡的梅格妮,开心最重要,164,672,f,1767442223,4,11,https://m.weibo.cn/u/1767442223?uid=1767442223,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/6959072fly8ge0ksh318dj20ig0iggn0.jpg?KID=imgbed,tva&Expires=1587586015&ssig=A5wmDKm7V5",阿拉蕾-123,66921,43,False,,F
0,0,0,4483607903504986,晚安  要好好的[鲜花],,一切顺利🙏,562,134,f,6184671955,6,12,https://m.weibo.cn/u/6184671955?uid=6184671955,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/006KyfHtly8g8um7cer9xj30ru0rugqa.jpg?KID=imgbed,tva&Expires=1587586015&ssig=%2F9DlhV3Yvj",羽落凡尘_galaxy星辰羽,39353,9,False,,F
0,0,2,4480537781501922,你今天也会被拍吧，复工[钟][钟][钟][钟][钟],iPhone客户端,高考,171,125,m,5202478766,0,0,https://m.weibo.cn/u/5202478766?uid=5202478766,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005G54nQly8gds2m6rlhwj30u00u0n0x.jpg?KID=imgbed,tva&Expires=1587586015&ssig=54PTaEcOpH",快要考试,2220,9,False,,F
0,0,0,4480537735177472,//@Clear清扬:祝无懈可击的代言人#吴亦凡1106生日快乐#，一起来听#吴亦凡新歌贰叁#呀[鼓掌],iPhone 7 Plus,外貌协会(⁎⁍̴̆Ɛ⁍̴̆⁎)时尚买手☆美人，美食都是我的爱╰(*´︶`*)╯♡,484,4358,f,1736017394,5,12,https://m.weibo.cn/u/1736017394?uid=1736017394,"https://tvax1.sinaimg.cn/crop.0.0.736.736.180/677985f2ly8gdi6mig7cwj20kg0kgdi1.jpg?KID=imgbed,tva&Expires=1587586015&ssig=YVCPnUQb4j",yukari_美人控,101633,48,True,时尚博主,F
0,0,0,4480537664460305,//@良品铺子:新歌《贰叁》终于上线啦，前世今生缘，心底贰叁事，这是凡凡最诚挚的生日献礼啊！良妹已经开启单曲循环模式了，一起期待微电影吧！#吴亦凡新歌贰叁# #吴亦凡1106生日快乐#,iPhone 7 Plus,外貌协会(⁎⁍̴̆Ɛ⁍̴̆⁎)时尚买手☆美人，美食都是我的爱╰(*´︶`*)╯♡,484,4358,f,1736017394,5,12,https://m.weibo.cn/u/1736017394?uid=1736017394,"https://tvax1.sinaimg.cn/crop.0.0.736.736.180/677985f2ly8gdi6mig7cwj20kg0kgdi1.jpg?KID=imgbed,tva&Expires=1587586015&ssig=YVCPnUQb4j",yukari_美人控,101633,48,True,时尚博主,F
0,0,0,4480537609973862,转发微博,nova4自拍极点全面屏,喜欢你，每个你,90,38,f,2974755083,0,0,https://m.weibo.cn/u/2974755083?uid=2974755083,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/b14f290bly8gdnj90d1poj20ro0roabw.jpg?KID=imgbed,tva&Expires=1587586015&ssig=CRWvtASBri",左wyf,6531,9,False,,F
0,0,0,4491711818809008,转发微博,Android,努力去见你。,489,14821,f,5832754607,2,2,https://m.weibo.cn/u/5832754607?uid=5832754607,"https://tvax1.sinaimg.cn/crop.0.0.1008.1008.180/006mJDVdly8ge1u92ii46j30s00s0dha.jpg?KID=imgbed,tva&Expires=1587586015&ssig=Xuy2u1E8%2FI",ZJiali·,118864,26,True,吴亦凡超话粉丝大咖,F
0,0,0,4491706328010195,转发微博,Android,努力去见你。,489,14821,f,5832754607,2,2,https://m.weibo.cn/u/5832754607?uid=5832754607,"https://tvax1.sinaimg.cn/crop.0.0.1008.1008.180/006mJDVdly8ge1u92ii46j30s00s0dha.jpg?KID=imgbed,tva&Expires=1587586015&ssig=Xuy2u1E8%2FI",ZJiali·,118864,26,True,吴亦凡超话粉丝大咖,F
0,0,0,4488588588461952,轉發微博,,你决定沉默不语，我决定为你打怪 凡,107,768,f,5765002167,6,12,https://m.weibo.cn/u/5765002167?uid=5765002167,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006i9mpVly8gdir84ip0mj30e80e8t97.jpg?KID=imgbed,tva&Expires=1587586015&ssig=hopi6HGr9U",凡先生皑段小姐阿,8368,14,True,吴亦凡超话粉丝大咖,F
0,0,0,4488588336564749,哥应该屯了好多新歌了叭[馋嘴],OPPO R15x,超级无敌雷霆闪电霹雳喜欢@Mr_凡先生,182,145,f,6079021172,3,12,https://m.weibo.cn/u/6079021172?uid=6079021172,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006DoX6Aly8fz9vc408pej30ro0ro409.jpg?KID=imgbed,tva&Expires=1587586015&ssig=wX5qNfopH8",钰钰不吃带刺儿鱼,5296,9,False,,F
0,0,0,4488580238062707,转发微博,OPPO Reno2 Z,自律。,268,303,f,6078334050,2,2,https://m.weibo.cn/u/6078334050?uid=6078334050,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006Dm4lYly8gduqg2i4i7j30ro0rodi4.jpg?KID=imgbed,tva&Expires=1587586015&ssig=GZJOISkTqz",Mr小飞龙,13594,31,True,吴亦凡超话粉丝大咖,F
0,0,0,4488574176632477,转发微博,OPPO超视野全面屏R15,"Taking  my  time , Step  by  Step",13,54,f,6557417726,0,0,https://m.weibo.cn/u/6557417726?uid=6557417726,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0079MfU2ly8gdplg95m96j30ro0ro418.jpg?KID=imgbed,tva&Expires=1587586015&ssig=7sVNJrecDU",老吴超厉害的,1236,9,False,,F
0,0,0,4481033426876381,你如北斗，闪耀我的整个人生[羞嗒嗒]@Mr_凡先生#吴亦凡[超话]##吴亦凡1106生日快乐#,小米Note 3 拍人更美,,871,199,f,2742302787,0,0,https://m.weibo.cn/u/2742302787?uid=2742302787,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/a3743843ly8g9r022qwimj20ru0ruq42.jpg?KID=imgbed,tva&Expires=1587586015&ssig=%2FQWzV5LNB%2F",小狮子FanFan,24050,24,False,,F
0,0,0,4481033338402052,听吴亦凡的歌💕二三事真好听[羞嗒嗒]#吴亦凡新歌贰叁好听#[米奇比心][米奇比心],iPhone 7 Plus,Galaxy_小玉子❤️天地东西、走南闯北永伴凡不离不弃❤️,860,600,f,6221948270,5,12,https://m.weibo.cn/u/6221948270?uid=6221948270,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006N4EYmly8gdusysb96oj30e80e874u.jpg?KID=imgbed,tva&Expires=1587586015&ssig=7qHq11MFkD",UJofanNi,4481,30,True,吴亦凡超话粉丝大咖,F
0,0,0,4481033070141286,转发微博,小米6X 拍人更美,凡夫人，亦夜凡啨,226,100,f,6434996951,2,11,https://m.weibo.cn/u/6434996951?uid=6434996951,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/0071uAFply8gdik3mcbwgj30ru0ruq4f.jpg?KID=imgbed,tva&Expires=1587586015&ssig=R%2FcHlfR3sy",亦夜凡晴,635,4,False,,F
0,0,0,4480537580746655,//@兰蔻LANCOME:新歌《贰叁》上线，好听！#吴亦凡1106生日快乐# #吴亦凡新歌贰叁#,iPhone 7 Plus,外貌协会(⁎⁍̴̆Ɛ⁍̴̆⁎)时尚买手☆美人，美食都是我的爱╰(*´︶`*)╯♡,484,4358,f,1736017394,5,12,https://m.weibo.cn/u/1736017394?uid=1736017394,"https://tvax1.sinaimg.cn/crop.0.0.736.736.180/677985f2ly8gdi6mig7cwj20kg0kgdi1.jpg?KID=imgbed,tva&Expires=1587586015&ssig=YVCPnUQb4j",yukari_美人控,101633,48,True,时尚博主,F
0,0,0,4491703677487323,#吴亦凡极光# 早,夔王李舒白Android,饭圈不同，何必强容！,132,306,f,6620343766,5,11,https://m.weibo.cn/u/6620343766?uid=6620343766,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/007e2hQaly8gdioa318qwj30ig0iggmx.jpg?KID=imgbed,tva&Expires=1587586015&ssig=y3nyODbsjI",ing七言绝句,9029,9,False,,F
0,0,0,4491703584926860,宝宝待会见儿@Mr_凡先生 [给你小心心][给你小心心][给你小心心],亦凡妈咪的iPhone 11(白色),🌻 希望每天都充满阳光与希望🌻,6972,1035,f,5865900196,6,12,https://m.weibo.cn/u/5865900196?uid=5865900196,"https://tvax3.sinaimg.cn/crop.0.0.828.828.180/006oYIBuly8gdogd5atpkj30n00n075j.jpg?KID=imgbed,tva&Expires=1587586015&ssig=3j9jia49Au",是妮的快乐小羊咪,84615,40,True,吴亦凡超话粉丝大咖,F
0,0,0,4488570435336762,转发微博,小米8周年旗舰手机,吴亦凡毒唯 毒唯KRIS WU,343,1629,m,5171695192,3,12,https://m.weibo.cn/u/5171695192?uid=5171695192,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/005DZUaAly8gdz550qssmj30ru0ruadd.jpg?KID=imgbed,tva&Expires=1587586015&ssig=BaNSMEPZvs",Dong曦子,8573,38,True,娱乐博主 贰叁超话主持人,F
0,0,0,4488568770769145,午安,vivo智能手机,饭圈不同，何必强容！,132,306,f,6620343766,5,11,https://m.weibo.cn/u/6620343766?uid=6620343766,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/007e2hQaly8gdioa318qwj30ig0iggmx.jpg?KID=imgbed,tva&Expires=1587586015&ssig=y3nyODbsjI",ing七言绝句,9029,9,False,,F
0,0,0,4481032952712041,宝贝❤️保护好自己[心]一切安好[爱你]#吴亦凡新歌贰叁好听# ,iPhone 7 Plus,Galaxy_小玉子❤️天地东西、走南闯北永伴凡不离不弃❤️,860,600,f,6221948270,5,12,https://m.weibo.cn/u/6221948270?uid=6221948270,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006N4EYmly8gdusysb96oj30e80e874u.jpg?KID=imgbed,tva&Expires=1587586015&ssig=7qHq11MFkD",UJofanNi,4481,30,True,吴亦凡超话粉丝大咖,F
0,0,0,4481032151309518,转发微博,HUAWEI Mate 30,•••••••••,201,95,m,1900828861,0,0,https://m.weibo.cn/u/1900828861?uid=1900828861,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/714c58bdly8gdnqt8gulxj20ro0roacm.jpg?KID=imgbed,tva&Expires=1587586015&ssig=KXkKJNy1qn",小小萌妮儿,2422,19,False,,F
0,0,0,4472208015430483,转发微博,nova5Pro人像超级夜景,🆔@谁的追星小号,59,54,f,7190763173,0,0,https://m.weibo.cn/u/7190763173?uid=7190763173,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007QDHZbly8gdus2v60zwj30e80e84c3.jpg?KID=imgbed,tva&Expires=1587586015&ssig=wm91QJglKs",乌鱼饭饭1106666,2353,8,False,,F
0,1,0,4472199433936555,[给你小心心],iPhone客户端,吴亦凡一生所爱,86,53,m,5774394289,0,0,https://m.weibo.cn/u/5774394289?uid=5774394289,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006iMLJLly8gdiwhxc1ocj30u00u0wgu.jpg?KID=imgbed,tva&Expires=1587586015&ssig=PkrslbgN%2F8",咩世界98393,4103,9,False,,F
0,0,0,4472199417646446,[好喜欢],iPhone客户端,吴亦凡一生所爱,86,53,m,5774394289,0,0,https://m.weibo.cn/u/5774394289?uid=5774394289,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006iMLJLly8gdiwhxc1ocj30u00u0wgu.jpg?KID=imgbed,tva&Expires=1587586015&ssig=PkrslbgN%2F8",咩世界98393,4103,9,False,,F
0,0,0,4472199400571026,❤️,iPhone客户端,吴亦凡一生所爱,86,53,m,5774394289,0,0,https://m.weibo.cn/u/5774394289?uid=5774394289,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006iMLJLly8gdiwhxc1ocj30u00u0wgu.jpg?KID=imgbed,tva&Expires=1587586015&ssig=PkrslbgN%2F8",咩世界98393,4103,9,False,,F
0,0,0,4485406223760741,转发微博,iPhone客户端,,160,2,f,7221904463,0,0,https://m.weibo.cn/u/7221904463?uid=7221904463,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/007SKng3ly8g4r4m0w2e7j30ru0rutb5.jpg?KID=imgbed,tva&Expires=1587586015&ssig=ONVjfVuiL%2B",用户7221904463,46,3,False,,F
0,0,0,4485405993159046,晚安[月亮],vivo Y81系列,,138,91,f,5910209985,1,2,https://m.weibo.cn/u/5910209985?uid=5910209985,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006rYDBvly8gdvidjj8wmj30ig0ig3zg.jpg?KID=imgbed,tva&Expires=1587586015&ssig=miaOIHnh3i",云情啊,441,4,False,,F
0,0,0,4485405816372184,转发微博,小米9 SE,他是一个演员,59,37,f,6602857696,0,0,https://m.weibo.cn/u/6602857696?uid=6602857696,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007cQUUMly8gdiys7gjdcj30ro0ro40c.jpg?KID=imgbed,tva&Expires=1587586015&ssig=o7e2ESbULx",i亦凡风顺,748,8,False,,F
0,0,0,4488522348610857,你别给人家宣传歌了，你什么时候发歌！[白眼],iPhone X,对别人爱的甜点报以微笑,355,13,f,3553371374,5,12,https://m.weibo.cn/u/3553371374?uid=3553371374,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/d3cc24eely8gdpkbjvhrbj20u00u0ada.jpg?KID=imgbed,tva&Expires=1587586015&ssig=Zjy%2FO8lkB9",互换温柔,3331,14,False,,F
0,0,0,4488522234917772,转发微博,vivo X23全息幻彩,凡你☞亦生亦世,272,181,f,6648981707,6,12,https://m.weibo.cn/u/6648981707?uid=6648981707,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007fYrSrly8gdw2l7jd89j30ro0rojwr.jpg?KID=imgbed,tva&Expires=1587586015&ssig=LQUphuXMkC",肉肉的宽面儿,2990,14,True,吴亦凡超话粉丝大咖,F
0,0,0,4488522016349004,转发微博,vivo X23全息幻彩,凡你☞亦生亦世,272,181,f,6648981707,6,12,https://m.weibo.cn/u/6648981707?uid=6648981707,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007fYrSrly8gdw2l7jd89j30ro0rojwr.jpg?KID=imgbed,tva&Expires=1587586015&ssig=LQUphuXMkC",肉肉的宽面儿,2990,14,True,吴亦凡超话粉丝大咖,F
0,0,0,4488568720443617,🔵💛吴亦凡💛🔵  不同“凡”响，燃不可当！康师傅冰红茶携手全新品牌代言人吴亦凡@Mr_凡先生 ，与燃星人一起见证不凡时刻，畅享冰力十足燃痛快！恭喜#吴亦凡代言康师傅冰红茶#,vivo智能手机,饭圈不同，何必强容！,132,306,f,6620343766,5,11,https://m.weibo.cn/u/6620343766?uid=6620343766,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/007e2hQaly8gdioa318qwj30ig0iggmx.jpg?KID=imgbed,tva&Expires=1587586015&ssig=y3nyODbsjI",ing七言绝句,9029,9,False,,F
0,0,0,4481029446380304,[给你小心心][给你小心心][给你小心心],iPhone客户端,一万年太久 只争朝夕,460,196,m,6100104200,1,2,https://m.weibo.cn/u/6100104200?uid=6100104200,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006EPpLqly8g8p57yu1u7j30u00u00xc.jpg?KID=imgbed,tva&Expires=1587586015&ssig=zcdzCU362F",四条眉毛的陆小风,23325,33,False,,F
0,0,0,4481028469438499,宝贝好好休息 晚安啦🌌🌌 好梦[爱你][爱你]@Mr_凡先生 ,iPhone客户端,,66,178,f,6539887069,5,12,https://m.weibo.cn/u/6539887069?uid=6539887069,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0078AHnvly8gdnt4596v9j30u00u0jto.jpg?KID=imgbed,tva&Expires=1587586015&ssig=T1tGZsyXf6",Kitty121243262,13587,4,False,,F
0,0,0,4481028385462945,出来冒泡,是凡亲啊的iPhone 11,浪 漫 世 界 值 得 孤 身,252,8727,f,5849044242,6,12,https://m.weibo.cn/u/5849044242?uid=5849044242,"https://tvax3.sinaimg.cn/crop.0.0.828.828.180/006nPZBgly8ge0fp36stdj30n00n00ub.jpg?KID=imgbed,tva&Expires=1587586015&ssig=xx6KsQfO5S",春日会來,1487,30,True,娱乐博主,F
0,0,0,4472191188104598,本来想等确定了开学日期直接改签过去，结果日期还没确定我的那趟高铁先停运了，这次退票是退款最快的一次，用时两秒[赞],自动打字的Android,巴啦啦能量 秀芬变猪,281,93,f,2272597681,6,12,https://m.weibo.cn/u/2272597681?uid=2272597681,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/877516b1ly8ge1vbjofrwj20n00n03zd.jpg?KID=imgbed,tva&Expires=1587586015&ssig=dcXI6GBCZ4",不好意思红到你了,46055,9,False,,F
0,0,0,4472190151511371,50//@1106K纯手动抡博小分队:#贰叁[音乐]# 我们每个人心里都有一个不能触碰的人，是家人也好，是爱人也罢，因为这个人在心底支撑，所以我们才不会轻易倒下，下一次还要我们来继续护你周全,iPhone客户端,是的吃醋,153,20,f,6572722396,0,0,https://m.weibo.cn/u/6572722396?uid=6572722396,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007aOtlyly8g3scd3lc0kj30ro0roq7f.jpg?KID=imgbed,tva&Expires=1587586015&ssig=E5wp0ZX8ik",动动抡博39号,11413,4,False,,F
0,0,0,4485405707908948,转发微博,OPPO A7,热爱一切美好,949,44,f,5806475032,1,2,https://m.weibo.cn/u/5806475032?uid=5806475032,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006kXnp6ly8gcutqfsglbj30ig0igwem.jpg?KID=imgbed,tva&Expires=1587586015&ssig=0sofzSXcfO",安踏尔的具熙秀i,465,9,False,,F
0,0,0,4485405020136998,转发微博,iPhone客户端,努力工作，认真生活,259,116,f,5682134883,0,0,https://m.weibo.cn/u/5682134883?uid=5682134883,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006cxEQPly8garlfmmld3j30u00u0n13.jpg?KID=imgbed,tva&Expires=1587586015&ssig=TTYsBwXmUi",pchy仲夏,23282,9,False,,F
0,0,0,4485404965551487,还有16万就5000万了哦宝贝儿,小米Note 3 拍人更美,💚  世间情动 是盛夏白瓷梅子汤 碎冰碰壁当啷晌,477,320,f,5187609673,2,2,https://m.weibo.cn/u/5187609673?uid=5187609673,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/005F4GfLly8g9oibof9n1j30ru0ruach.jpg?KID=imgbed,tva&Expires=1587586015&ssig=iEfDt5fxtn",Mr_凡先生的Mrs_凡太太,7120,40,False,,F
0,0,0,4485404797875279,转发微博,小米9 SE,山有木兮木有枝，心悦君兮君不知,50,48,f,6648469610,0,0,https://m.weibo.cn/u/6648469610?uid=6648469610,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007fWiEOly8gbn1n8htawj30ro0rota3.jpg?KID=imgbed,tva&Expires=1587586015&ssig=L1FSxtZXXe",i贰叁心事,734,8,False,,F
0,0,0,4488518442898416,转发微博,,路遥知马力，陪你闯天地,198,135,f,5063466319,5,11,https://m.weibo.cn/u/5063466319?uid=5063466319,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005wFMTBly8g5r5zmo19zj30ro0rot9j.jpg?KID=imgbed,tva&Expires=1587586015&ssig=zQIYzcgkVM",鐘ZMF,2744,14,False,,F
0,0,0,4488517935665603,转发微博,前后2000万 OPPO R11s,"此生唯爱凡凡与小鹿,永远支持你，永远红下去，永远在一起，永远不分离",4763,561,f,6344617554,5,2,https://m.weibo.cn/u/6344617554?uid=6344617554,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006VnmRcly8gc39ftbpgvj30ro0ro0tr.jpg?KID=imgbed,tva&Expires=1587586015&ssig=tttp0BsHVk",唯爱呆萌大凡凡,130162,31,False,,F
0,0,0,4488517789068325,午安🍹@Mr_凡先生 ,iPhone客户端,,66,178,f,6539887069,5,12,https://m.weibo.cn/u/6539887069?uid=6539887069,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0078AHnvly8gdnt4596v9j30u00u0jto.jpg?KID=imgbed,tva&Expires=1587586015&ssig=T1tGZsyXf6",Kitty121243262,13587,4,False,,F
0,0,0,4488513829909554,#吴亦凡[超话]#这次置顶倒是没掉赞,小米8周年旗舰手机,🎑,136,45,f,6065034300,0,0,https://m.weibo.cn/u/6065034300?uid=6065034300,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/006CsgtSly8gdthazxfqij30ru0ru0ut.jpg?KID=imgbed,tva&Expires=1587586015&ssig=jsGJ3dE0n0",咕噜噜与骨碌碌,10517,14,False,,F
0,0,0,4488513318124319,#吴亦凡[超话]##kw[超话]#@Mr_凡先生 吴亦凡[心]1387,Android,只为吴亦凡@Mr_凡先生,115,138,f,5886524826,1,2,https://m.weibo.cn/u/5886524826?uid=5886524826,"https://tva3.sinaimg.cn/crop.0.0.996.996.180/006qng0Ojw8f24qr81dydj30ro0rp75m.jpg?KID=imgbed,tva&Expires=1587586015&ssig=WTvj2xkHfM",galaxy凡凡19901106,10230,9,False,,F
0,0,0,4481618586959227,转发微博,Android,努力去见你。,489,14821,f,5832754607,2,2,https://m.weibo.cn/u/5832754607?uid=5832754607,"https://tvax1.sinaimg.cn/crop.0.0.1008.1008.180/006mJDVdly8ge1u92ii46j30s00s0dha.jpg?KID=imgbed,tva&Expires=1587586015&ssig=Xuy2u1E8%2FI",ZJiali·,118864,26,True,吴亦凡超话粉丝大咖,F
0,0,0,4481617618110004,转发微博,iPhone客户端,,81,26,f,6537846435,1,2,https://m.weibo.cn/u/6537846435?uid=6537846435,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0078s8w3ly8gar9zdcpzaj30u00u0acz.jpg?KID=imgbed,tva&Expires=1587586015&ssig=XsgdwL4TPn",JULYJULY23KRIS,1173,4,False,,F
0,0,0,4485401593300874,转发微博,小米9 SE,世界上那些最容易的事情中，拖延时间最不费力。,47,46,f,6649511831,0,0,https://m.weibo.cn/u/6649511831?uid=6649511831,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007g0FMPly8gdio2rt0hbj30ro0roq5r.jpg?KID=imgbed,tva&Expires=1587586015&ssig=OUzEddg8Gb",y肆大魔王,781,8,False,,F
0,0,0,4488510948082616,#吴亦凡[超话]##吴亦凡新歌贰叁# wyf Mr_凡先生 @Mr_凡先生 吴亦凡 贰叁,Android,我欣赏你真诚待人，也希望你能够被真诚以待@Mr_凡先生,452,298,f,3807614444,0,0,https://m.weibo.cn/u/3807614444?uid=3807614444,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/e2f395ecly8gdi5ok4lgdj20u00u041l.jpg?KID=imgbed,tva&Expires=1587586015&ssig=35Lw6diwv8",galaxy丸丸儿1106,82813,43,False,,F
